 &plot nbnd=  36, nks=    81 /
  -16.008  -16.008  -15.964  -15.964  -15.909  -15.909  -15.865  -15.865  -15.842  -15.842
   -2.323   -2.323    2.007    2.007    5.783    5.783    5.809    5.809    9.112    9.112
   10.296   10.296   16.075   16.075   16.134   16.134
            0.000000  0.750000  0.000000
  -16.588  -16.588  -16.579  -16.579  -16.535  -16.535  -16.520  -16.520  -16.031  -16.031
  -16.010  -16.010  -15.964  -15.964  -15.914  -15.914  -15.861  -15.861  -15.841  -15.841
   -2.042   -2.042    1.582    1.582    5.670    5.670    5.691    5.691    9.071    9.071
   10.064   10.064   16.508   16.508   16.571   16.571
            0.000000  0.800000  0.000000
  -16.588  -16.588  -16.580  -16.580  -16.534  -16.534  -16.521  -16.521  -16.027  -16.027
  -16.013  -16.013  -15.962  -15.962  -15.920  -15.920  -15.857  -15.857  -15.841  -15.841
   -1.743   -1.743    1.166    1.166    5.577    5.577    5.594    5.594    9.054    9.054
    9.851    9.851   16.926   16.926   16.990   16.990
            0.000000  0.850000  0.000000
  -16.587  -16.587  -16.581  -16.581  -16.533  -16.533  -16.522  -16.522  -16.024  -16.024
  -16.014  -16.014  -15.959  -15.959  -15.926  -15.926  -15.854  -15.854  -15.842  -15.842
   -1.429   -1.429    0.759    0.759    5.505    5.505    5.517    5.517    9.062    9.062
    9.661    9.661   17.316   17.316   17.376   17.376
            0.000000  0.900000  0.000000
  -16.586  -16.586  -16.582  -16.582  -16.531  -16.531  -16.524  -16.524  -16.022  -16.022
  -16.016  -16.016  -15.955  -15.955  -15.933  -15.933  -15.851  -15.851  -15.843  -15.843
   -1.099   -1.099    0.363    0.363    5.454    5.454    5.462    5.462    9.096    9.096
    9.496    9.496   17.653   17.653   17.703   17.703
            0.000000  0.950000  0.000000
  -16.585  -16.585  -16.582  -16.582  -16.529  -16.529  -16.525  -16.525  -16.020  -16.020
  -16.017  -16.017  -15.950  -15.950  -15.939  -15.939  -15.848  -15.848  -15.844  -15.844
   -0.753   -0.753   -0.022   -0.022    5.424    5.424    5.428    5.428    9.157    9.157
    9.356    9.356   17.898   17.898   17.927   17.927
            0.000000  1.000000  0.000000
  -16.583  -16.583  -16.583  -16.583  -16.527  -16.527  -16.527  -16.527  -16.018  -16.018
  -16.018  -16.018  -15.945  -15.945  -15.945  -15.945  -15.846  -15.846  -15.846  -15.846
   -0.394   -0.394   -0.394   -0.394    5.415    5.415    5.415    5.415    9.243    9.243
    9.243    9.243   17.999   17.999   17.999   17.999
            0.000000  0.987500  0.037500
  -16.585  -16.585  -16.582  -16.582  -16.529  -16.529  -16.525  -16.525  -16.020  -16.020
  -16.016  -16.016  -15.947  -15.947  -15.943  -15.943  -15.848  -15.848  -15.843  -15.843
   -0.484   -0.484   -0.301   -0.301    5.394    5.394    5.407    5.407    9.250    9.250
    9.301    9.301   17.924   17.924   17.962   17.962
            0.000000  0.975000  0.075000
  -16.586  -16.586  -16.582  -16.582  -16.531  -16.531  -16.523  -16.523  -16.023  -16.023
  -16.014  -16.014  -15.949  -15.949  -15.942  -15.942  -15.851  -15.851  -15.841  -15.841
   -0.569   -0.569   -0.206   -0.206    5.347    5.347    5.372    5.372    9.321    9.321
    9.419    9.419   17.714   17.714   17.834   17.834
            0.000000  0.962500  0.112500
  -16.587  -16.587  -16.581  -16.581  -16.533  -16.533  -16.521  -16.521  -16.025  -16.025
  -16.011  -16.011  -15.951  -15.951  -15.940  -15.940  -15.853  -15.853  -15.839  -15.839
   -0.649   -0.649   -0.111   -0.111    5.275    5.275    5.317    5.317    9.453    9.453
    9.592    9.592   17.355   17.355   17.652   17.652
            0.000000  0.950000  0.150000
  -16.588  -16.588  -16.580  -16.580  -16.534  -16.534  -16.520  -16.520  -16.026  -16.026
  -16.009  -16.009  -15.953  -15.953  -15.939  -15.939  -15.855  -15.855  -15.837  -15.837
   -0.722   -0.722   -0.016   -0.016    5.184    5.184    5.251    5.251    9.639    9.639
    9.812    9.812   16.888   16.888   17.430   17.430
           -0.000000  0.937500  0.187500
  -16.589  -16.589  -16.579  -16.579  -16.536  -16.536  -16.518  -16.518  -16.028  -16.028
  -16.007  -16.007  -15.955  -15.955  -15.938  -15.938  -15.858  -15.858  -15.835  -15.835
   -0.789   -0.789    0.075    0.075    5.078    5.078    5.184    5.184    9.872    9.872
   10.073   10.073   16.359   16.359   17.175   17.175
            0.000000  0.925000  0.225000
  -16.590  -16.590  -16.578  -16.578  -16.537  -16.537  -16.516  -16.516  -16.029  -16.029
  -16.004  -16.004  -15.957  -15.957  -15.938  -15.938  -15.859  -15.859  -15.833  -15.833
   -0.849   -0.849    0.161    0.161    4.963    4.963    5.125    5.125   10.146   10.146
   10.369   10.369   15.797   15.797   16.895   16.895
            0.000000  0.912500  0.262500
  -16.591  -16.591  -16.578  -16.578  -16.538  -16.538  -16.515  -16.515  -16.030  -16.030
  -16.002  -16.002  -15.958  -15.958  -15.937  -15.937  -15.861  -15.861  -15.832  -15.832
   -0.902   -0.902    0.239    0.239    4.845    4.845    5.079    5.079   10.455   10.455
   10.693   10.693   15.223   15.223   16.593   16.593
            0.000000  0.900000  0.300000
  -16.592  -16.592  -16.577  -16.577  -16.539  -16.539  -16.514  -16.514  -16.031  -16.031
  -16.000  -16.000  -15.960  -15.960  -15.937  -15.937  -15.862  -15.862  -15.830  -15.830
   -0.947   -0.947    0.307    0.307    4.727    4.727    5.052    5.052   10.793   10.793
   11.042   11.042   14.649   14.649   16.277   16.277
            0.000000  0.887500  0.337500
  -16.592  -16.592  -16.577  -16.577  -16.540  -16.540  -16.512  -16.512  -16.032  -16.032
  -15.998  -15.998  -15.961  -15.961  -15.937  -15.937  -15.863  -15.863  -15.829  -15.829
   -0.984   -0.984    0.364    0.364    4.614    4.614    5.046    5.046   11.157   11.157
   11.410   11.410   14.083   14.083   15.953   15.953
            0.000000  0.875000  0.375000
  -16.593  -16.593  -16.576  -16.576  -16.541  -16.541  -16.511  -16.511  -16.033  -16.033
  -15.997  -15.997  -15.962  -15.962  -15.937  -15.937  -15.864  -15.864  -15.829  -15.829
   -1.013   -1.013    0.407    0.407    4.508    4.508    5.066    5.066   11.542   11.542
   11.788   11.788   13.536   13.536   15.623   15.623
            0.000000  0.862500  0.412500
  -16.593  -16.593  -16.576  -16.576  -16.541  -16.541  -16.511  -16.511  -16.033  -16.033
  -15.996  -15.996  -15.963  -15.963  -15.937  -15.937  -15.865  -15.865  -15.828  -15.828
   -1.034   -1.034    0.437    0.437    4.411    4.411    5.111    5.111   11.943   11.943
   12.147   12.147   13.043   13.043   15.294   15.294
            0.000000  0.850000  0.450000
  -16.594  -16.594  -16.575  -16.575  -16.542  -16.542  -16.510  -16.510  -16.034  -16.034
  -15.995  -15.995  -15.963  -15.963  -15.937  -15.937  -15.865  -15.865  -15.828  -15.828
   -1.047   -1.047    0.453    0.453    4.326    4.326    5.181    5.181   12.201   12.201
   12.393   12.393   12.854   12.854   14.967   14.967
            0.000000  0.837500  0.487500
  -16.594  -16.594  -16.575  -16.575  -16.542  -16.542  -16.510  -16.510  -16.034  -16.034
  -15.995  -15.995  -15.963  -15.963  -15.937  -15.937  -15.865  -15.865  -15.828  -15.828
   -1.052   -1.052    0.454    0.454    4.253    4.253    5.273    5.273   11.828   11.828
   12.812   12.812   13.169   13.169   14.647   14.647
           -0.000000  0.825000  0.525000
  -16.594  -16.594  -16.575  -16.575  -16.543  -16.543  -16.510  -16.510  -16.034  -16.034
  -15.995  -15.995  -15.963  -15.963  -15.937  -15.937  -15.865  -15.865  -15.828  -15.828
   -1.049   -1.049    0.444    0.444    4.194    4.194    5.383    5.383   11.377   11.377
   13.249   13.249   13.583   13.583   14.342   14.342
            0.000000  0.812500  0.562500
  -16.594  -16.594  -16.574  -16.574  -16.543  -16.543  -16.510  -16.510  -16.034  -16.034
  -15.995  -15.995  -15.963  -15.963  -15.937  -15.937  -15.865  -15.865  -15.828  -15.828
   -1.038   -1.038    0.422    0.422    4.149    4.149    5.503    5.503   10.943   10.943
   13.645   13.645   14.007   14.007   14.104   14.104
            0.000000  0.800000  0.600000
  -16.594  -16.594  -16.574  -16.574  -16.543  -16.543  -16.510  -16.510  -16.034  -16.034
  -15.996  -15.996  -15.963  -15.963  -15.937  -15.937  -15.864  -15.864  -15.829  -15.829
